"company_code","user_id","close_month","process_day","process_id","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","139","202202","20220405","202204059947","1",doMonthClose,"2022-04-05 10:04:25",doMonthClose,"2022-04-05 10:04:25"
"000001","139","202203","20220506","202205065484","1",doMonthClose,"2022-05-06 14:21:16",doMonthClose,"2022-05-06 14:21:16"
"000001","139","202204","20220715","202207155693","1",doMonthClose,"2022-07-15 16:14:25",doMonthClose,"2022-07-15 16:14:25"
"000001","139","202205","20220715","20220715807","1",doMonthClose,"2022-07-15 16:14:58",doMonthClose,"2022-07-15 16:14:58"
"000001","139","202206","20220715","202207156953","1",doMonthClose,"2022-07-15 16:16:11",doMonthClose,"2022-07-15 16:16:11"
"000001","139","202207","20220905","202209055712","1",doMonthClose,"2022-09-05 11:28:11",doMonthClose,"2022-09-05 11:28:11"
"000001","139","202208","20221006","202210065268","1",doMonthClose,"2022-10-06 09:16:22",doMonthClose,"2022-10-06 09:16:22"
"000001","139","202209","20221115","202211157337","1",doMonthClose,"2022-11-15 10:31:42",doMonthClose,"2022-11-15 10:31:42"
"000001","139","202210","20221115","202211159267","1",doMonthClose,"2022-11-15 10:31:47",doMonthClose,"2022-11-15 10:31:47"
"000001","139","202211","20230302","202303025174","1",doMonthClose,"2023-03-02 10:58:21",doMonthClose,"2023-03-02 10:58:21"
"000001","139","202212","20230302","202303021917","1",doMonthClose,"2023-03-02 11:17:18",doMonthClose,"2023-03-02 11:17:18"
"000001","139","202301","20230302","202303028955","1",doMonthClose,"2023-03-02 11:28:18",doMonthClose,"2023-03-02 11:28:18"
"000001","139","202302","20230523","202305237329","1",doMonthClose,"2023-05-23 16:19:05",doMonthClose,"2023-05-23 16:19:05"
"000001","139","202303","20230523","202305238307","1",doMonthClose,"2023-05-23 16:20:02",doMonthClose,"2023-05-23 16:20:02"
"000001","139","202304","20230523","202305239553","1",doMonthClose,"2023-05-23 16:22:41",doMonthClose,"2023-05-23 16:22:41"
"000001","139","202305","20230816","202308162650","1",doMonthClose,"2023-08-16 22:06:43",doMonthClose,"2023-08-16 22:06:43"
"000001","139","202306","20230816","202308165755","1",doMonthClose,"2023-08-16 22:06:56",doMonthClose,"2023-08-16 22:06:56"
"000001","139","202307","20230816","20230816827","1",doMonthClose,"2023-08-16 22:09:20",doMonthClose,"2023-08-16 22:09:20"
"000001","139","202308","20231102","202311021642","1",doMonthClose,"2023-11-02 14:56:05",doMonthClose,"2023-11-02 14:56:05"
"000001","147","202201","20220204","202202044793","1",doMonthClose,"2022-02-04 18:31:36",doMonthClose,"2022-02-04 18:31:36"
"000001","147","202201","20220216","202202167058","1",doMonthClose,"2022-02-16 19:42:49",doMonthClose,"2022-02-16 19:42:49"
"000001","147","202202","20220304","202203047819","1",doMonthClose,"2022-03-04 12:04:15",doMonthClose,"2022-03-04 12:04:15"
"000001","147","202203","20220506","202205061146","1",doMonthClose,"2022-05-06 14:24:43",doMonthClose,"2022-05-06 14:24:43"
"000001","147","202204","20220715","202207152347","1",doMonthClose,"2022-07-15 16:19:55",doMonthClose,"2022-07-15 16:19:55"
"000001","147","202205","20220715","20220715878","1",doMonthClose,"2022-07-15 16:20:35",doMonthClose,"2022-07-15 16:20:35"
"000001","147","202206","20220715","202207157348","1",doMonthClose,"2022-07-15 16:22:21",doMonthClose,"2022-07-15 16:22:21"
"000001","147","202207","20220905","202209053761","1",doMonthClose,"2022-09-05 11:55:25",doMonthClose,"2022-09-05 11:55:25"
"000001","147","202208","20221006","202210061866","1",doMonthClose,"2022-10-06 09:18:44",doMonthClose,"2022-10-06 09:18:44"
"000001","147","202209","20221115","202211154330","1",doMonthClose,"2022-11-15 10:35:05",doMonthClose,"2022-11-15 10:35:05"
"000001","147","202210","20221115","202211153845","1",doMonthClose,"2022-11-15 10:35:11",doMonthClose,"2022-11-15 10:35:11"
"000001","147","202211","20230302","202303027420","1",doMonthClose,"2023-03-02 10:58:30",doMonthClose,"2023-03-02 10:58:30"
"000001","147","202303","20230817","202308172876","1",doMonthClose,"2023-08-17 00:21:05",doMonthClose,"2023-08-17 00:21:05"
"000001","147","202304","20230817","202308176855","1",doMonthClose,"2023-08-17 00:21:00",doMonthClose,"2023-08-17 00:21:00"
"000001","147","202305","20230817","202308175651","1",doMonthClose,"2023-08-17 00:21:00",doMonthClose,"2023-08-17 00:21:00"
"000001","147","202306","20230817","202308177687","1",doMonthClose,"2023-08-17 00:21:00",doMonthClose,"2023-08-17 00:21:00"
"000001","147","202307","20230817","202308171487","1",doMonthClose,"2023-08-17 00:21:00",doMonthClose,"2023-08-17 00:21:00"
"000001","147","202308","20231102","202311027912","1",doMonthClose,"2023-11-02 14:56:16",doMonthClose,"2023-11-02 14:56:16"
"000001","147","202309","20240206","202402065240","1",doMonthClose,"2024-02-06 15:00:53",doMonthClose,"2024-02-06 15:00:53"
"000001","147","202310","20240206","202402064916","1",doMonthClose,"2024-02-06 15:00:57",doMonthClose,"2024-02-06 15:00:57"
"000001","147","202311","20240206","202402068860","1",doMonthClose,"2024-02-06 15:01:00",doMonthClose,"2024-02-06 15:01:00"
"000001","147","202312","20240206","202402069556","1",doMonthClose,"2024-02-06 15:01:03",doMonthClose,"2024-02-06 15:01:03"
"000001","147","202401","20240229","202402293858","1",doMonthClose,"2024-02-29 11:23:49",doMonthClose,"2024-02-29 11:23:49"
"000001","147","202401","20240229","20240229758","1",doMonthClose,"2024-02-29 11:26:56",doMonthClose,"2024-02-29 11:26:56"
"000001","147","202402","20240401","202404019078","1",doMonthClose,"2024-04-01 16:15:09",doMonthClose,"2024-04-01 16:15:09"
"000001","147","202403","20240501","202405016479","1",doMonthClose,"2024-05-01 10:06:38",doMonthClose,"2024-05-01 10:06:38"
"000001","147","202404","20240611","202406112628","1",doMonthClose,"2024-06-11 10:53:37",doMonthClose,"2024-06-11 10:53:37"
"000001","147","202405","20240718","202407186524","1",doMonthClose,"2024-07-18 15:29:04",doMonthClose,"2024-07-18 15:29:04"
"000001","147","202406","20240718","202407184149","1",doMonthClose,"2024-07-18 15:29:07",doMonthClose,"2024-07-18 15:29:07"
"000001","147","202407","20240830","202408309369","1",doMonthClose,"2024-08-30 13:43:36",doMonthClose,"2024-08-30 13:43:36"
"000001","147","202408","20241125","202411259747","1",doMonthClose,"2024-11-25 00:23:17",doMonthClose,"2024-11-25 00:23:17"
"000001","147","202410","20241125","202411252957","1",doMonthClose,"2024-11-25 00:23:23",doMonthClose,"2024-11-25 00:23:23"
"000001","150","202202","20220323","202203230150","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","150","202203","20220902","202209021411","1",doMonthClose,"2022-09-02 16:22:38",doMonthClose,"2022-09-02 16:22:38"
"000001","150","202204","20220902","202209023254","1",doMonthClose,"2022-09-02 16:33:21",doMonthClose,"2022-09-02 16:33:21"
"000001","150","202205","20220902","202209029133","1",doMonthClose,"2022-09-02 16:33:53",doMonthClose,"2022-09-02 16:33:53"
"000001","150","202206","20220902","202209025905","1",doMonthClose,"2022-09-02 16:33:57",doMonthClose,"2022-09-02 16:33:57"
"000001","150","202207","20220902","202209022129","1",doMonthClose,"2022-09-02 16:34:03",doMonthClose,"2022-09-02 16:34:03"
"000001","150","202208","20221006","202210069542","1",doMonthClose,"2022-10-06 10:56:53",doMonthClose,"2022-10-06 10:56:53"
"000001","150","202209","20221117","202211174575","1",doMonthClose,"2022-11-17 09:42:30",doMonthClose,"2022-11-17 09:42:30"
"000001","150","202210","20221117","202211178372","1",doMonthClose,"2022-11-17 09:42:35",doMonthClose,"2022-11-17 09:42:35"
"000001","150","202211","20230302","202303025221","1",doMonthClose,"2023-03-02 11:04:55",doMonthClose,"2023-03-02 11:04:55"
"000001","150","202212","20230302","202303027159","1",doMonthClose,"2023-03-02 11:21:21",doMonthClose,"2023-03-02 11:21:21"
"000001","150","202301","20230302","202303024461","1",doMonthClose,"2023-03-02 11:35:18",doMonthClose,"2023-03-02 11:35:18"
"000001","150","202302","20230523","202305232845","1",doMonthClose,"2023-05-23 16:30:17",doMonthClose,"2023-05-23 16:30:17"
"000001","150","202303","20230523","202305235566","1",doMonthClose,"2023-05-23 16:30:43",doMonthClose,"2023-05-23 16:30:43"
"000001","150","202304","20230523","202305239297","1",doMonthClose,"2023-05-23 16:30:53",doMonthClose,"2023-05-23 16:30:53"
"000001","150","202305","20230816","202308166867","1",doMonthClose,"2023-08-16 22:12:06",doMonthClose,"2023-08-16 22:12:06"
"000001","150","202306","20230816","202308161860","1",doMonthClose,"2023-08-16 22:12:10",doMonthClose,"2023-08-16 22:12:10"
"000001","150","202307","20230816","202308168695","1",doMonthClose,"2023-08-16 22:12:14",doMonthClose,"2023-08-16 22:12:14"
"000001","150","202308","20231102","202311025570","1",doMonthClose,"2023-11-02 14:56:27",doMonthClose,"2023-11-02 14:56:27"
"000001","150","202309","20231102","20231102267","1",doMonthClose,"2023-11-02 14:56:30",doMonthClose,"2023-11-02 14:56:30"
"000001","150","202309","20240206","202402061200","1",doMonthClose,"2024-02-06 15:01:38",doMonthClose,"2024-02-06 15:01:38"
"000001","150","202309","20240206","202402067099","1",doMonthClose,"2024-02-06 15:08:54",doMonthClose,"2024-02-06 15:08:54"
"000001","150","202310","20240206","202402063063","0",doMonthClose,"2024-02-06 15:01:49",doMonthClose,"2024-02-06 15:01:49"
"000001","150","202310","20240206","202402063264","1",doMonthClose,"2024-02-06 15:08:58",doMonthClose,"2024-02-06 15:08:58"
"000001","150","202310","20240206","202402063320","0",doMonthClose,"2024-02-06 15:02:32",doMonthClose,"2024-02-06 15:02:32"
"000001","150","202310","20240206","202402067332","0",doMonthClose,"2024-02-06 15:01:44",doMonthClose,"2024-02-06 15:01:44"
"000001","150","202311","20240206","202402065020","1",doMonthClose,"2024-02-06 15:09:01",doMonthClose,"2024-02-06 15:09:01"
"000001","150","202311","20240206","202402067412","1",doMonthClose,"2024-02-06 15:03:15",doMonthClose,"2024-02-06 15:03:15"
"000001","150","202312","20240206","202402065310","1",doMonthClose,"2024-02-06 15:09:04",doMonthClose,"2024-02-06 15:09:04"
"000001","150","202312","20240207","202402073752","1",doMonthClose,"2024-02-07 15:26:53",doMonthClose,"2024-02-07 15:26:53"
"000001","150","202401","20240229","20240229271","1",doMonthClose,"2024-02-29 11:23:55",doMonthClose,"2024-02-29 11:23:55"
"000001","150","202401","20240229","202402298799","1",doMonthClose,"2024-02-29 11:37:10",doMonthClose,"2024-02-29 11:37:10"
"000001","150","202402","20240401","202404018848","1",doMonthClose,"2024-04-01 16:15:42",doMonthClose,"2024-04-01 16:15:42"
"000001","150","202403","20240501","202405012638","1",doMonthClose,"2024-05-01 10:06:44",doMonthClose,"2024-05-01 10:06:44"
"000001","150","202404","20240611","202406115991","1",doMonthClose,"2024-06-11 10:53:50",doMonthClose,"2024-06-11 10:53:50"
"000001","150","202405","20240718","202407181175","1",doMonthClose,"2024-07-18 15:29:25",doMonthClose,"2024-07-18 15:29:25"
"000001","150","202406","20240718","202407183427","1",doMonthClose,"2024-07-18 15:29:29",doMonthClose,"2024-07-18 15:29:29"
"000001","150","202407","20240830","202408309767","1",doMonthClose,"2024-08-30 13:43:49",doMonthClose,"2024-08-30 13:43:49"
"000001","150","202408","20241124","202411248763","1",doMonthClose,"2024-11-24 23:11:20",doMonthClose,"2024-11-24 23:11:20"
"000001","150","202409","20241124","20241124244","1",doMonthClose,"2024-11-24 23:11:25",doMonthClose,"2024-11-24 23:11:25"
"000001","150","202410","20241124","202411244929","1",doMonthClose,"2024-11-24 23:11:30",doMonthClose,"2024-11-24 23:11:30"
"000001","151","202201","20220204","202202049264","1",doMonthClose,"2022-02-04 18:31:40",doMonthClose,"2022-02-04 18:31:40"
"000001","151","202201","20220216","202202162579","1",doMonthClose,"2022-02-16 19:42:54",doMonthClose,"2022-02-16 19:42:54"
"000001","151","202202","20220304","20220304716","1",doMonthClose,"2022-03-04 12:04:20",doMonthClose,"2022-03-04 12:04:20"
"000001","151","202203","20220506","202205069279","1",doMonthClose,"2022-05-06 14:26:12",doMonthClose,"2022-05-06 14:26:12"
"000001","151","202204","20220715","202207158509","1",doMonthClose,"2022-07-15 16:25:57",doMonthClose,"2022-07-15 16:25:57"
"000001","151","202205","20220715","20220715214","1",doMonthClose,"2022-07-15 16:26:28",doMonthClose,"2022-07-15 16:26:28"
"000001","151","202206","20220715","202207155542","1",doMonthClose,"2022-07-15 16:27:27",doMonthClose,"2022-07-15 16:27:27"
"000001","151","202207","20220905","202209052084","1",doMonthClose,"2022-09-05 13:32:11",doMonthClose,"2022-09-05 13:32:11"
"000001","151","202208","20221006","202210063522","1",doMonthClose,"2022-10-06 09:21:20",doMonthClose,"2022-10-06 09:21:20"
"000001","151","202209","20221115","202211156238","1",doMonthClose,"2022-11-15 10:38:18",doMonthClose,"2022-11-15 10:38:18"
"000001","151","202210","20221115","202211159654","1",doMonthClose,"2022-11-15 10:38:23",doMonthClose,"2022-11-15 10:38:23"
"000001","151","202211","20230302","202303021584","1",doMonthClose,"2023-03-02 10:58:36",doMonthClose,"2023-03-02 10:58:36"
"000001","151","202212","20230302","202303024983","1",doMonthClose,"2023-03-02 11:17:29",doMonthClose,"2023-03-02 11:17:29"
"000001","151","202301","20230302","202303022719","1",doMonthClose,"2023-03-02 11:28:28",doMonthClose,"2023-03-02 11:28:28"
"000001","151","202302","20230524","202305243496","1",doMonthClose,"2023-05-24 11:44:42",doMonthClose,"2023-05-24 11:44:42"
"000001","151","202303","20230524","202305245507","1",doMonthClose,"2023-05-24 11:44:45",doMonthClose,"2023-05-24 11:44:45"
"000001","151","202304","20230524","202305247046","1",doMonthClose,"2023-05-24 11:44:47",doMonthClose,"2023-05-24 11:44:47"
"000001","151","202305","20230817","202308171485","1",doMonthClose,"2023-08-17 00:39:51",doMonthClose,"2023-08-17 00:39:51"
"000001","151","202306","20230817","202308174963","1",doMonthClose,"2023-08-17 00:40:26",doMonthClose,"2023-08-17 00:40:26"
"000001","151","202307","20230817","20230817361","1",doMonthClose,"2023-08-17 00:43:55",doMonthClose,"2023-08-17 00:43:55"
"000001","151","202308","20231102","202311024622","1",doMonthClose,"2023-11-02 14:56:39",doMonthClose,"2023-11-02 14:56:39"
"000001","151","202309","20240206","202402061491","1",doMonthClose,"2024-02-06 15:19:13",doMonthClose,"2024-02-06 15:19:13"
"000001","151","202310","20240206","202402061525","1",doMonthClose,"2024-02-06 15:19:16",doMonthClose,"2024-02-06 15:19:16"
"000001","151","202311","20240206","202402063153","1",doMonthClose,"2024-02-06 15:19:20",doMonthClose,"2024-02-06 15:19:20"
"000001","151","202312","20240206","202402061193","1",doMonthClose,"2024-02-06 15:19:22",doMonthClose,"2024-02-06 15:19:22"
"000001","151","202401","20240229","202402299780","1",doMonthClose,"2024-02-29 11:24:02",doMonthClose,"2024-02-29 11:24:02"
"000001","151","202402","20240401","202404017008","1",doMonthClose,"2024-04-01 16:16:00",doMonthClose,"2024-04-01 16:16:00"
"000001","151","202403","20240501","202405013755","1",doMonthClose,"2024-05-01 10:06:51",doMonthClose,"2024-05-01 10:06:51"
"000001","151","202404","20240611","202406112072","1",doMonthClose,"2024-06-11 10:54:03",doMonthClose,"2024-06-11 10:54:03"
"000001","151","202405","20240718","202407183611","1",doMonthClose,"2024-07-18 15:29:48",doMonthClose,"2024-07-18 15:29:48"
"000001","151","202406","20240718","202407187777","1",doMonthClose,"2024-07-18 15:29:51",doMonthClose,"2024-07-18 15:29:51"
"000001","151","202407","20240830","20240830733","1",doMonthClose,"2024-08-30 13:44:01",doMonthClose,"2024-08-30 13:44:01"
"000001","151","202408","20241125","202411255544","1",doMonthClose,"2024-11-25 00:25:17",doMonthClose,"2024-11-25 00:25:17"
"000001","151","202409","20241125","202411258848","1",doMonthClose,"2024-11-25 00:25:23",doMonthClose,"2024-11-25 00:25:23"
"000001","151","202410","20241125","202411257611","1",doMonthClose,"2024-11-25 00:25:28",doMonthClose,"2024-11-25 00:25:28"
"000001","152","202202","20220323","202203230152","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","152","202203","20220804","20220804322","1",doMonthClose,"2022-08-04 17:34:29",doMonthClose,"2022-08-04 17:34:29"
"000001","152","202204","20220804","202208048944","1",doMonthClose,"2022-08-04 17:34:32",doMonthClose,"2022-08-04 17:34:32"
"000001","152","202205","20220804","202208043759","1",doMonthClose,"2022-08-04 17:34:35",doMonthClose,"2022-08-04 17:34:35"
"000001","152","202206","20220804","202208041963","1",doMonthClose,"2022-08-04 17:34:38",doMonthClose,"2022-08-04 17:34:38"
"000001","152","202207","20220902","202209022926","1",doMonthClose,"2022-09-02 16:45:20",doMonthClose,"2022-09-02 16:45:20"
"000001","152","202208","20221006","202210061013","1",doMonthClose,"2022-10-06 10:59:24",doMonthClose,"2022-10-06 10:59:24"
"000001","152","202209","20221117","202211178139","1",doMonthClose,"2022-11-17 09:44:59",doMonthClose,"2022-11-17 09:44:59"
"000001","152","202210","20221117","202211175578","1",doMonthClose,"2022-11-17 09:45:04",doMonthClose,"2022-11-17 09:45:04"
"000001","152","202211","20230302","202303029698","1",doMonthClose,"2023-03-02 11:04:59",doMonthClose,"2023-03-02 11:04:59"
"000001","152","202212","20230302","202303027421","0",doMonthClose,"2023-03-02 11:21:26",doMonthClose,"2023-03-02 11:21:26"
"000001","152","202301","20230302","202303022455","1",doMonthClose,"2023-03-02 11:35:22",doMonthClose,"2023-03-02 11:35:22"
"000001","152","202302","20230523","202305239790","1",doMonthClose,"2023-05-23 16:43:23",doMonthClose,"2023-05-23 16:43:23"
"000001","152","202303","20230523","202305231060","1",doMonthClose,"2023-05-23 16:43:25",doMonthClose,"2023-05-23 16:43:25"
"000001","152","202304","20230523","202305235929","1",doMonthClose,"2023-05-23 16:43:28",doMonthClose,"2023-05-23 16:43:28"
